"id","schema","table_name","variable_name","IDI20200120","IDI20200720","IDI20201020","IDI20210420","collection","agency","description"
13408,"gss_clean","gss_person_2012","gss_pq_WORT1Q01_R6",1,1,1,1,"General Social Survey","Stats NZ",NA
13409,"gss_clean","gss_person_2012","gss_pq_WORT1Q01_R7",1,1,1,1,"General Social Survey","Stats NZ",NA
13410,"gss_clean","gss_person_2012","gss_pq_WORT1Q01_R8",1,1,1,1,"General Social Survey","Stats NZ",NA
13411,"gss_clean","gss_person_2012","gss_pq_WORT1Q01_R9",1,1,1,1,"General Social Survey","Stats NZ",NA
13412,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R1",1,1,1,1,"General Social Survey","Stats NZ",NA
13413,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R10",1,1,1,1,"General Social Survey","Stats NZ",NA
13414,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R2",1,1,1,1,"General Social Survey","Stats NZ",NA
13415,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R3",1,1,1,1,"General Social Survey","Stats NZ",NA
13416,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R4",1,1,1,1,"General Social Survey","Stats NZ",NA
13417,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R5",1,1,1,1,"General Social Survey","Stats NZ",NA
13418,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R6",1,1,1,1,"General Social Survey","Stats NZ",NA
13419,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R7",1,1,1,1,"General Social Survey","Stats NZ",NA
13420,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R8",1,1,1,1,"General Social Survey","Stats NZ",NA
13421,"gss_clean","gss_person_2012","gss_pq_WORT1Q02_R9",1,1,1,1,"General Social Survey","Stats NZ",NA
13422,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R1",1,1,1,1,"General Social Survey","Stats NZ",NA
13423,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R10",1,1,1,1,"General Social Survey","Stats NZ",NA
13424,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R2",1,1,1,1,"General Social Survey","Stats NZ",NA
13425,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R3",1,1,1,1,"General Social Survey","Stats NZ",NA
13426,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R4",1,1,1,1,"General Social Survey","Stats NZ",NA
13427,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R5",1,1,1,1,"General Social Survey","Stats NZ",NA
13428,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R6",1,1,1,1,"General Social Survey","Stats NZ",NA
13429,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R7",1,1,1,1,"General Social Survey","Stats NZ",NA
13430,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R8",1,1,1,1,"General Social Survey","Stats NZ",NA
13431,"gss_clean","gss_person_2012","gss_pq_WORT1Q03_R9",1,1,1,1,"General Social Survey","Stats NZ",NA
13432,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R1",1,1,1,1,"General Social Survey","Stats NZ",NA
13433,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R10",1,1,1,1,"General Social Survey","Stats NZ",NA
13434,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R2",1,1,1,1,"General Social Survey","Stats NZ",NA
13435,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R3",1,1,1,1,"General Social Survey","Stats NZ",NA
13436,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R4",1,1,1,1,"General Social Survey","Stats NZ",NA
13437,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R5",1,1,1,1,"General Social Survey","Stats NZ",NA
13438,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R6",1,1,1,1,"General Social Survey","Stats NZ",NA
13439,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R7",1,1,1,1,"General Social Survey","Stats NZ",NA
13440,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R8",1,1,1,1,"General Social Survey","Stats NZ",NA
13441,"gss_clean","gss_person_2012","gss_pq_WORT1Q04_R9",1,1,1,1,"General Social Survey","Stats NZ",NA
13442,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R1",1,1,1,1,"General Social Survey","Stats NZ",NA
13443,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R10",1,1,1,1,"General Social Survey","Stats NZ",NA
13444,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R2",1,1,1,1,"General Social Survey","Stats NZ",NA
13445,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R3",1,1,1,1,"General Social Survey","Stats NZ",NA
13446,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R4",1,1,1,1,"General Social Survey","Stats NZ",NA
13447,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R5",1,1,1,1,"General Social Survey","Stats NZ",NA
13448,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R6",1,1,1,1,"General Social Survey","Stats NZ",NA
13449,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R7",1,1,1,1,"General Social Survey","Stats NZ",NA
13450,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R8",1,1,1,1,"General Social Survey","Stats NZ",NA
13451,"gss_clean","gss_person_2012","gss_pq_WORT1Q05_R9",1,1,1,1,"General Social Survey","Stats NZ",NA
13452,"gss_clean","gss_person_2012","snz_gss_hhld_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13453,"gss_clean","gss_person_2012","snz_gss_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13454,"gss_clean","gss_person_2012","snz_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13455,"gss_clean","gss_relationship","gss_reln_collection_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13456,"gss_clean","gss_relationship","gss_reln_person_number",1,1,1,1,"General Social Survey","Stats NZ",NA
13457,"gss_clean","gss_relationship","gss_reln_relation_to_pers_11",1,1,1,1,"General Social Survey","Stats NZ",NA
13458,"gss_clean","gss_relationship","gss_reln_relation_to_pers_12",1,1,1,1,"General Social Survey","Stats NZ",NA
13459,"gss_clean","gss_relationship","gss_reln_relation_to_pers_13",1,1,1,1,"General Social Survey","Stats NZ",NA
13460,"gss_clean","gss_relationship","gss_reln_relation_to_pers_14",1,1,1,1,"General Social Survey","Stats NZ",NA
13461,"gss_clean","gss_relationship","gss_reln_relation_to_pers_15",1,1,1,1,"General Social Survey","Stats NZ",NA
13462,"gss_clean","gss_relationship","gss_reln_relation_to_pers_16",1,1,1,1,"General Social Survey","Stats NZ",NA
13463,"gss_clean","gss_relationship","gss_reln_relation_to_pers_17",1,1,1,1,"General Social Survey","Stats NZ",NA
13464,"gss_clean","gss_relationship","gss_reln_relation_to_pers_18",1,1,1,1,"General Social Survey","Stats NZ",NA
13465,"gss_clean","gss_relationship","gss_reln_relation_to_pers_19",1,1,1,1,"General Social Survey","Stats NZ",NA
13466,"gss_clean","gss_relationship","gss_reln_relation_to_pers_20",1,1,1,1,"General Social Survey","Stats NZ",NA
13467,"gss_clean","gss_relationship","gss_reln_relation_to_pers_21",1,1,1,1,"General Social Survey","Stats NZ",NA
13468,"gss_clean","gss_relationship","gss_reln_relation_to_pers_22",1,1,1,1,"General Social Survey","Stats NZ",NA
13469,"gss_clean","gss_relationship","gss_reln_relation_to_pers_23",1,1,1,1,"General Social Survey","Stats NZ",NA
13470,"gss_clean","gss_relationship","gss_reln_relation_to_pers_24",1,1,1,1,"General Social Survey","Stats NZ",NA
13471,"gss_clean","gss_relationship","snz_gss_hhld_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13472,"gss_clean","gss_relationship","snz_gss_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13473,"gss_clean","gss_relationship","snz_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13474,"gss_clean","gss_relationship_2008","gss_reln_collection_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13475,"gss_clean","gss_relationship_2008","gss_reln_person_number",1,1,1,1,"General Social Survey","Stats NZ",NA
13476,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_11",1,1,1,1,"General Social Survey","Stats NZ",NA
13477,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_12",1,1,1,1,"General Social Survey","Stats NZ",NA
13478,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_13",1,1,1,1,"General Social Survey","Stats NZ",NA
13479,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_14",1,1,1,1,"General Social Survey","Stats NZ",NA
13480,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_15",1,1,1,1,"General Social Survey","Stats NZ",NA
13481,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_16",1,1,1,1,"General Social Survey","Stats NZ",NA
13482,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_17",1,1,1,1,"General Social Survey","Stats NZ",NA
13483,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_18",1,1,1,1,"General Social Survey","Stats NZ",NA
13484,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_19",1,1,1,1,"General Social Survey","Stats NZ",NA
13485,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_20",1,1,1,1,"General Social Survey","Stats NZ",NA
13486,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_21",1,1,1,1,"General Social Survey","Stats NZ",NA
13487,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_22",1,1,1,1,"General Social Survey","Stats NZ",NA
13488,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_23",1,1,1,1,"General Social Survey","Stats NZ",NA
13489,"gss_clean","gss_relationship_2008","gss_reln_relation_to_pers_24",1,1,1,1,"General Social Survey","Stats NZ",NA
13490,"gss_clean","gss_relationship_2008","snz_gss_hhld_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13491,"gss_clean","gss_relationship_2008","snz_gss_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13492,"gss_clean","gss_relationship_2008","snz_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13493,"gss_clean","gss_relationship_2010","gss_reln_collection_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13494,"gss_clean","gss_relationship_2010","gss_reln_person_number",1,1,1,1,"General Social Survey","Stats NZ",NA
13495,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_11",1,1,1,1,"General Social Survey","Stats NZ",NA
13496,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_12",1,1,1,1,"General Social Survey","Stats NZ",NA
13497,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_13",1,1,1,1,"General Social Survey","Stats NZ",NA
13498,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_14",1,1,1,1,"General Social Survey","Stats NZ",NA
13499,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_15",1,1,1,1,"General Social Survey","Stats NZ",NA
13500,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_16",1,1,1,1,"General Social Survey","Stats NZ",NA
13501,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_17",1,1,1,1,"General Social Survey","Stats NZ",NA
13502,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_18",1,1,1,1,"General Social Survey","Stats NZ",NA
13503,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_19",1,1,1,1,"General Social Survey","Stats NZ",NA
13504,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_20",1,1,1,1,"General Social Survey","Stats NZ",NA
13505,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_21",1,1,1,1,"General Social Survey","Stats NZ",NA
13506,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_22",1,1,1,1,"General Social Survey","Stats NZ",NA
13507,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_23",1,1,1,1,"General Social Survey","Stats NZ",NA
13508,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_24",1,1,1,1,"General Social Survey","Stats NZ",NA
13509,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_25",1,1,1,1,"General Social Survey","Stats NZ",NA
13510,"gss_clean","gss_relationship_2010","gss_reln_relation_to_pers_26",1,1,1,1,"General Social Survey","Stats NZ",NA
13511,"gss_clean","gss_relationship_2010","snz_gss_hhld_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13512,"gss_clean","gss_relationship_2010","snz_gss_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13513,"gss_clean","gss_relationship_2010","snz_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13514,"gss_clean","gss_relationship_2012","gss_reln_collection_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13515,"gss_clean","gss_relationship_2012","gss_reln_person_number",1,1,1,1,"General Social Survey","Stats NZ",NA
13516,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_11",1,1,1,1,"General Social Survey","Stats NZ",NA
13517,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_12",1,1,1,1,"General Social Survey","Stats NZ",NA
13518,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_13",1,1,1,1,"General Social Survey","Stats NZ",NA
13519,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_14",1,1,1,1,"General Social Survey","Stats NZ",NA
13520,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_15",1,1,1,1,"General Social Survey","Stats NZ",NA
13521,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_16",1,1,1,1,"General Social Survey","Stats NZ",NA
13522,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_17",1,1,1,1,"General Social Survey","Stats NZ",NA
13523,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_18",1,1,1,1,"General Social Survey","Stats NZ",NA
13524,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_19",1,1,1,1,"General Social Survey","Stats NZ",NA
13525,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_20",1,1,1,1,"General Social Survey","Stats NZ",NA
13526,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_21",1,1,1,1,"General Social Survey","Stats NZ",NA
13527,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_22",1,1,1,1,"General Social Survey","Stats NZ",NA
13528,"gss_clean","gss_relationship_2012","gss_reln_relation_to_pers_23",1,1,1,1,"General Social Survey","Stats NZ",NA
13529,"gss_clean","gss_relationship_2012","snz_gss_hhld_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13530,"gss_clean","gss_relationship_2012","snz_gss_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13531,"gss_clean","gss_relationship_2012","snz_uid",1,1,1,1,"General Social Survey","Stats NZ",NA
13532,"gss_clean","gss_supp_2014","gss_supp14_change_care_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13533,"gss_clean","gss_supp_2014","gss_supp14_change_death_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13534,"gss_clean","gss_supp_2014","gss_supp14_change_employ_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13535,"gss_clean","gss_supp_2014","gss_supp14_change_health_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13536,"gss_clean","gss_supp_2014","gss_supp14_change_living_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13537,"gss_clean","gss_supp_2014","gss_supp14_change_money_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13538,"gss_clean","gss_supp_2014","gss_supp14_change_most_imp_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13539,"gss_clean","gss_supp_2014","gss_supp14_change_most_rec_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13540,"gss_clean","gss_supp_2014","gss_supp14_change_other_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13541,"gss_clean","gss_supp_2014","gss_supp14_change_pos_neg_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13542,"gss_clean","gss_supp_2014","gss_supp14_change_related_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13543,"gss_clean","gss_supp_2014","gss_supp14_change_rship_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13544,"gss_clean","gss_supp_2014","gss_supp14_child_time_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13545,"gss_clean","gss_supp_2014","gss_supp14_club_cont_freq_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13546,"gss_clean","gss_supp_2014","gss_supp14_club_cont_main_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13547,"gss_clean","gss_supp_2014","gss_supp14_club_dontknow_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13548,"gss_clean","gss_supp_2014","gss_supp14_club_hobby_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13549,"gss_clean","gss_supp_2014","gss_supp14_club_hood_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13550,"gss_clean","gss_supp_2014","gss_supp14_club_nbr",1,1,1,1,"General Social Survey","Stats NZ",NA
13551,"gss_clean","gss_supp_2014","gss_supp14_club_none_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13552,"gss_clean","gss_supp_2014","gss_supp14_club_other_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13553,"gss_clean","gss_supp_2014","gss_supp14_club_politic_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13554,"gss_clean","gss_supp_2014","gss_supp14_club_prof_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13555,"gss_clean","gss_supp_2014","gss_supp14_club_refused_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13556,"gss_clean","gss_supp_2014","gss_supp14_club_religious_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13557,"gss_clean","gss_supp_2014","gss_supp14_club_satis_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13558,"gss_clean","gss_supp_2014","gss_supp14_club_sport_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13559,"gss_clean","gss_supp_2014","gss_supp14_club_volunteer_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13560,"gss_clean","gss_supp_2014","gss_supp14_collection_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13561,"gss_clean","gss_supp_2014","gss_supp14_cont_frnd_hood_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13562,"gss_clean","gss_supp_2014","gss_supp14_cont_frnd_main_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13563,"gss_clean","gss_supp_2014","gss_supp14_cont_frnd_os_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13564,"gss_clean","gss_supp_2014","gss_supp14_cont_frnd_reg_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13565,"gss_clean","gss_supp_2014","gss_supp14_cont_frnd_town_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13566,"gss_clean","gss_supp_2014","gss_supp14_contact_fam_hood_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13567,"gss_clean","gss_supp_2014","gss_supp14_contact_fam_os_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13568,"gss_clean","gss_supp_2014","gss_supp14_contact_fam_reg_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13569,"gss_clean","gss_supp_2014","gss_supp14_contact_fam_town_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13570,"gss_clean","gss_supp_2014","gss_supp14_fam_contact_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13571,"gss_clean","gss_supp_2014","gss_supp14_fam_nbr",1,1,1,1,"General Social Survey","Stats NZ",NA
13572,"gss_clean","gss_supp_2014","gss_supp14_fam_prox_dontknow_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13573,"gss_clean","gss_supp_2014","gss_supp14_fam_prox_dregn_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13574,"gss_clean","gss_supp_2014","gss_supp14_fam_prox_house_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13575,"gss_clean","gss_supp_2014","gss_supp14_fam_prox_neighbr_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13576,"gss_clean","gss_supp_2014","gss_supp14_fam_prox_overseas_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13577,"gss_clean","gss_supp_2014","gss_supp14_fam_prox_refused_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13578,"gss_clean","gss_supp_2014","gss_supp14_fam_prox_sregn_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13579,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_bro_sis_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13580,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_child_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13581,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_cousin_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13582,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_dontknow_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13583,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_inlaws_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13584,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_no_ask_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13585,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_none_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13586,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_other_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13587,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_parent_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13588,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_partner_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13589,"gss_clean","gss_supp_2014","gss_supp14_fam_rel_refused_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
13590,"gss_clean","gss_supp_2014","gss_supp14_fam_satis_hood_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13591,"gss_clean","gss_supp_2014","gss_supp14_fam_satis_os_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13592,"gss_clean","gss_supp_2014","gss_supp14_fam_satis_reg_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13593,"gss_clean","gss_supp_2014","gss_supp14_fam_satis_town_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13594,"gss_clean","gss_supp_2014","gss_supp14_family_size_nbr",1,1,1,1,"General Social Survey","Stats NZ",NA
13595,"gss_clean","gss_supp_2014","gss_supp14_first_supp_finan_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13596,"gss_clean","gss_supp_2014","gss_supp14_first_supp_oth_o_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13597,"gss_clean","gss_supp_2014","gss_supp14_first_supp_other_code",1,1,1,1,"General Social Survey","Stats NZ",NA
13598,"gss_clean","gss_supp_2014","gss_supp14_first_supp_prac_ind",1,1,1,1,"General Social Survey","Stats NZ",NA
